Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2022-01-11 19:00:00,12,29.0,1.0,63.0,1.0,-9999.0,1.0,47.762,1.0,28.2874,1.0,76.0494,1.0,-9999.0,1.0,-9999.0,1.0,4.55648,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 20:00:00,12,34.0,1.0,44.0,1.0,-9999.0,1.0,49.9169,1.0,25.9104,1.0,75.8272,1.0,-9999.0,1.0,-9999.0,1.0,4.58316,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 21:00:00,12,28.0,1.0,48.0,1.0,-9999.0,1.0,39.194,1.0,27.9954,1.0,67.1894,1.0,-9999.0,1.0,-9999.0,1.0,5.15053,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 22:00:00,12,27.0,1.0,46.0,1.0,-9999.0,1.0,37.0245,1.0,25.8372,1.0,62.8617,1.0,-9999.0,1.0,-9999.0,1.0,6.19285,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-11 23:00:00,12,29.0,1.0,41.0,1.0,-9999.0,1.0,33.8767,1.0,22.3872,1.0,56.2639,1.0,-9999.0,1.0,-9999.0,1.0,6.99441,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 00:00:00,12,20.0,1.0,24.0,1.0,-9999.0,1.0,28.3307,1.0,19.5233,1.0,47.854,1.0,-9999.0,1.0,-9999.0,1.0,5.80051,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 01:00:00,12,24.0,1.0,29.0,1.0,-9999.0,1.0,28.0862,1.0,17.9473,1.0,46.0334,1.0,-9999.0,1.0,-9999.0,1.0,2.76038,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 02:00:00,12,28.0,1.0,43.0,1.0,-9999.0,1.0,4.685,1.0,15.9054,1.0,20.5904,1.0,-9999.0,1.0,-9999.0,1.0,3.12345,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 03:00:00,12,15.0,1.0,26.0,1.0,-9999.0,1.0,12.5329,1.0,17.4197,1.0,29.9526,1.0,-9999.0,1.0,-9999.0,1.0,3.75893,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 04:00:00,12,11.0,1.0,20.0,1.0,-9999.0,1.0,12.505,1.0,15.739,1.0,28.244,1.0,-9999.0,1.0,-9999.0,1.0,2.91917,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 05:00:00,12,12.0,1.0,18.0,1.0,-9999.0,1.0,1.9003,1.0,7.8092,1.0,9.7095,1.0,-9999.0,1.0,-9999.0,1.0,2.14993,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 06:00:00,12,14.0,1.0,33.0,1.0,-9999.0,1.0,2.5235,2.1,8.7869,1.0,11.3104,2.1,-9999.0,1.0,-9999.0,1.0,2.85347,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 07:00:00,12,29.0,1.0,47.0,1.0,-9999.0,1.0,12.5211,1.0,17.2707,1.0,29.7918,1.0,-9999.0,1.0,-9999.0,1.0,4.25433,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 08:00:00,12,38.0,1.0,62.0,1.0,-9999.0,1.0,36.2776,1.0,21.7763,1.0,58.0539,1.0,-9999.0,1.0,-9999.0,1.0,8.0934,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 09:00:00,12,47.0,1.0,60.0,1.0,-9999.0,1.0,65.9624,1.0,26.2646,1.0,92.227,1.0,-9999.0,1.0,-9999.0,1.0,12.5656,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 10:00:00,12,53.0,2.2,63.0,1.0,-9999.0,1.0,73.1911,1.0,25.9756,1.0,99.1667,1.0,-9999.0,1.0,-9999.0,1.0,8.87618,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 11:00:00,12,56.0,2.2,77.0,1.0,-9999.0,1.0,65.8848,1.0,39.8999,1.0,105.785,1.0,-9999.0,1.0,-9999.0,1.0,5.50098,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 12:00:00,12,36.0,1.0,53.0,1.0,-9999.0,1.0,40.465,1.0,51.172,2.2,91.637,1.0,-9999.0,1.0,-9999.0,1.0,2.94385,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 13:00:00,12,28.0,1.0,31.0,1.0,-9999.0,1.0,15.6962,1.0,37.6633,1.0,53.3595,1.0,-9999.0,1.0,-9999.0,1.0,2.06082,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 14:00:00,12,24.0,1.0,27.0,1.0,-9999.0,1.0,14.074,1.0,23.6437,1.0,37.7177,1.0,-9999.0,1.0,-9999.0,1.0,2.0169,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 15:00:00,12,8.0,1.0,23.0,1.0,-9999.0,1.0,8.5587,1.0,18.6594,1.0,27.2181,1.0,-9999.0,1.0,-9999.0,1.0,1.80268,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 16:00:00,12,20.0,1.0,63.0,1.0,-9999.0,1.0,7.9454,1.0,14.3244,1.0,22.2698,1.0,-9999.0,1.0,-9999.0,1.0,2.74612,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 17:00:00,12,25.0,1.0,72.0,1.0,-9999.0,1.0,15.973,1.0,23.9525,1.0,39.9255,1.0,-9999.0,1.0,-9999.0,1.0,8.66954,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 18:00:00,12,25.0,1.0,68.0,1.0,-9999.0,1.0,40.081,1.0,48.2042,1.0,88.2853,1.0,-9999.0,1.0,-9999.0,1.0,7.05881,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 19:00:00,12,24.0,1.0,53.0,1.0,-9999.0,1.0,52.4269,1.0,33.9075,1.0,86.3343,1.0,-9999.0,1.0,-9999.0,1.0,6.21147,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 20:00:00,12,21.0,1.0,39.0,1.0,-9999.0,1.0,49.4067,1.0,27.3995,1.0,76.8062,1.0,-9999.0,1.0,-9999.0,1.0,5.89517,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 21:00:00,12,20.0,1.0,37.0,1.0,-9999.0,1.0,40.3411,1.0,24.1306,1.0,64.4716,1.0,-9999.0,1.0,-9999.0,1.0,3.61358,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 22:00:00,12,28.0,1.0,35.0,1.0,-9999.0,1.0,23.7972,1.0,20.3472,1.0,44.1444,1.0,-9999.0,1.0,-9999.0,1.0,3.15183,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-12 23:00:00,12,20.0,1.0,32.0,1.0,-9999.0,1.0,15.0147,1.0,18.0244,1.0,33.0391,1.0,-9999.0,1.0,-9999.0,1.0,2.66305,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 00:00:00,12,19.0,1.0,30.0,1.0,-9999.0,1.0,9.8021,1.0,16.0775,1.0,25.8796,1.0,-9999.0,1.0,-9999.0,1.0,2.50847,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 01:00:00,12,23.0,1.0,31.0,1.0,-9999.0,1.0,6.2574,1.0,13.963,1.0,20.2204,1.0,-9999.0,1.0,-9999.0,1.0,2.67451,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 02:00:00,12,17.0,1.0,28.0,1.0,-9999.0,1.0,6.1126,1.0,13.2963,1.0,19.409,1.0,-9999.0,1.0,-9999.0,1.0,3.03961,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 03:00:00,12,15.0,1.0,28.0,1.0,-9999.0,1.0,7.1946,1.0,13.2674,1.0,20.462,1.0,-9999.0,1.0,-9999.0,1.0,6.73597,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 04:00:00,12,18.0,1.0,29.0,1.0,-9999.0,1.0,9.2944,1.0,13.2511,1.0,22.5455,1.0,-9999.0,1.0,-9999.0,1.0,9.43297,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 05:00:00,12,21.0,1.0,45.0,1.0,-9999.0,1.0,13.2362,1.0,13.8921,1.0,27.1283,1.0,-9999.0,1.0,-9999.0,1.0,6.39917,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 06:00:00,12,28.0,1.0,49.0,1.0,-9999.0,1.0,15.6598,1.0,13.1208,1.0,28.7806,1.0,-9999.0,1.0,-9999.0,1.0,6.74782,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 07:00:00,12,32.0,1.0,55.0,1.0,-9999.0,1.0,36.7691,1.0,13.3719,1.0,50.1411,1.0,-9999.0,1.0,-9999.0,1.0,7.15446,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 08:00:00,12,34.0,1.0,67.0,1.0,-9999.0,1.0,44.3061,1.0,14.1171,1.0,58.4231,1.0,-9999.0,1.0,-9999.0,1.0,10.2854,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 09:00:00,12,42.0,1.0,58.0,1.0,-9999.0,1.0,76.6836,1.0,14.4961,1.0,91.1796,1.0,-9999.0,1.0,-9999.0,1.0,10.5122,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 10:00:00,12,40.0,1.0,56.0,1.0,-9999.0,1.0,63.2151,1.0,15.9936,1.0,79.2087,1.0,-9999.0,1.0,-9999.0,1.0,5.50767,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 11:00:00,12,30.0,1.0,49.0,1.0,-9999.0,1.0,36.7805,1.0,23.7684,1.0,60.5489,1.0,-9999.0,1.0,-9999.0,1.0,2.73425,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 12:00:00,12,16.0,1.0,38.0,1.0,-9999.0,1.0,25.4569,1.0,23.1531,1.0,48.6099,1.0,-9999.0,1.0,-9999.0,1.0,1.93087,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 13:00:00,12,20.0,1.0,27.0,1.0,-9999.0,1.0,13.3676,1.0,22.3532,1.0,35.7208,1.0,-9999.0,1.0,-9999.0,1.0,1.66927,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 14:00:00,12,14.0,1.0,29.0,1.0,-9999.0,1.0,15.8811,1.0,19.4335,1.0,35.3146,1.0,-9999.0,1.0,-9999.0,1.0,1.71841,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 15:00:00,12,14.0,1.0,36.0,1.0,-9999.0,1.0,6.7603,1.0,12.3416,1.0,19.1019,1.0,-9999.0,1.0,-9999.0,1.0,1.78786,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 16:00:00,12,11.0,1.0,37.0,1.0,-9999.0,1.0,17.4012,1.0,15.5246,1.0,32.9258,1.0,-9999.0,1.0,-9999.0,1.0,2.04215,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 17:00:00,12,24.0,1.0,68.0,1.0,-9999.0,1.0,17.6625,1.0,12.9615,1.0,30.6239,1.0,-9999.0,1.0,-9999.0,1.0,3.10117,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 18:00:00,12,26.0,1.0,70.0,1.0,-9999.0,1.0,20.2681,1.0,24.1281,1.0,44.3962,1.0,-9999.0,1.0,-9999.0,1.0,4.28813,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 19:00:00,12,18.0,1.0,53.0,1.0,-9999.0,1.0,38.3099,1.0,28.8226,1.0,67.1325,1.0,-9999.0,1.0,-9999.0,1.0,4.31769,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 20:00:00,12,25.0,1.0,42.0,1.0,-9999.0,1.0,46.0198,1.0,22.298,1.0,68.3178,1.0,-9999.0,1.0,-9999.0,1.0,4.82872,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 21:00:00,12,23.0,1.0,39.0,1.0,-9999.0,1.0,43.4435,1.0,21.6912,1.0,65.1347,1.0,-9999.0,1.0,-9999.0,1.0,3.72571,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 22:00:00,12,17.0,1.0,25.0,1.0,-9999.0,1.0,27.7185,1.0,17.5244,1.0,45.2428,1.0,-9999.0,1.0,-9999.0,1.0,3.49042,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-13 23:00:00,12,11.0,1.0,24.0,1.0,-9999.0,1.0,24.1072,1.0,16.6671,1.0,40.7742,1.0,-9999.0,1.0,-9999.0,1.0,2.08873,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 00:00:00,12,12.0,1.0,18.0,1.0,-9999.0,1.0,18.723,1.0,14.8431,1.0,33.5661,1.0,-9999.0,1.0,-9999.0,1.0,1.77422,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 01:00:00,12,17.0,1.0,20.0,1.0,-9999.0,1.0,6.104,1.0,14.698,1.0,20.802,1.0,-9999.0,1.0,-9999.0,1.0,1.52362,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 02:00:00,12,16.0,1.0,17.0,1.0,-9999.0,1.0,8.8728,1.0,16.4941,1.0,25.3669,1.0,-9999.0,1.0,-9999.0,1.0,2.99642,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 03:00:00,12,20.0,1.0,21.0,1.0,-9999.0,1.0,5.159,1.0,16.232,1.0,21.391,1.0,-9999.0,1.0,-9999.0,1.0,3.98437,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 04:00:00,12,16.0,1.0,23.0,1.0,-9999.0,1.0,6.9636,1.0,15.1071,1.0,22.0707,1.0,-9999.0,1.0,-9999.0,1.0,5.39857,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 05:00:00,12,19.0,1.0,27.0,1.0,-9999.0,1.0,11.359,1.0,14.9127,1.0,26.2717,1.0,-9999.0,1.0,-9999.0,1.0,8.8592,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 06:00:00,12,20.0,1.0,34.0,1.0,-9999.0,1.0,41.4768,1.0,14.6192,1.0,56.096,1.0,-9999.0,1.0,-9999.0,1.0,12.1951,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 07:00:00,12,25.0,1.0,49.0,1.0,-9999.0,1.0,57.1705,1.0,14.2978,1.0,71.4683,1.0,-9999.0,1.0,-9999.0,1.0,9.42498,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 08:00:00,12,37.0,1.0,67.0,1.0,-9999.0,1.0,65.9856,1.0,13.7392,1.0,79.7248,1.0,-9999.0,1.0,-9999.0,1.0,7.87458,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 09:00:00,12,27.0,1.0,59.0,1.0,-9999.0,1.0,61.0905,1.0,16.1674,1.0,77.2579,1.0,-9999.0,1.0,-9999.0,1.0,8.16919,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 10:00:00,12,26.0,1.0,47.0,1.0,-9999.0,1.0,58.6875,1.0,16.9526,1.0,75.6401,1.0,-9999.0,1.0,-9999.0,1.0,7.9965,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 11:00:00,12,31.0,1.0,52.0,1.0,-9999.0,1.0,34.7665,1.0,17.2184,1.0,51.9849,1.0,-9999.0,1.0,-9999.0,1.0,7.28958,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 12:00:00,12,29.0,1.0,55.0,1.0,-9999.0,1.0,30.6699,1.0,16.083,1.0,46.753,1.0,-9999.0,1.0,-9999.0,1.0,6.0648,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 13:00:00,12,30.0,1.0,49.0,1.0,-9999.0,1.0,31.8513,1.0,15.4054,1.0,47.2567,1.0,-9999.0,1.0,-9999.0,1.0,3.69427,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 14:00:00,12,22.0,1.0,39.0,1.0,-9999.0,1.0,25.9084,1.0,14.9074,1.0,40.8158,1.0,-9999.0,1.0,-9999.0,1.0,2.6989,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 15:00:00,12,14.0,1.0,41.0,1.0,-9999.0,1.0,23.3003,1.0,13.8479,1.0,37.1482,1.0,-9999.0,1.0,-9999.0,1.0,3.93818,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 16:00:00,12,20.0,1.0,53.0,1.0,-9999.0,1.0,25.3902,1.0,17.715,1.0,43.1052,1.0,-9999.0,1.0,-9999.0,1.0,4.17887,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 17:00:00,12,17.0,1.0,52.0,1.0,-9999.0,1.0,29.9225,1.0,16.9263,1.0,46.8488,1.0,-9999.0,1.0,-9999.0,1.0,6.11163,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 18:00:00,12,22.0,1.0,55.0,1.0,-9999.0,1.0,30.3398,1.0,18.343,1.0,48.6828,1.0,-9999.0,1.0,-9999.0,1.0,5.40289,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 19:00:00,12,21.0,1.0,51.0,1.0,-9999.0,1.0,41.94,1.0,21.611,1.0,63.551,1.0,-9999.0,1.0,-9999.0,1.0,4.71531,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 20:00:00,12,20.0,1.0,50.0,1.0,-9999.0,1.0,39.5361,1.0,23.9817,2.2,63.5179,1.0,-9999.0,1.0,-9999.0,1.0,3.81946,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 21:00:00,12,27.0,1.0,50.0,1.0,-9999.0,1.0,35.8215,1.0,19.4075,1.0,55.229,1.0,-9999.0,1.0,-9999.0,1.0,3.68492,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 22:00:00,12,19.0,1.0,41.0,1.0,-9999.0,1.0,29.3285,1.0,17.6285,1.0,46.957,1.0,-9999.0,1.0,-9999.0,1.0,3.13383,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-01-14 23:00:00,12,26.0,1.0,47.0,1.0,-9999.0,1.0,22.908,1.0,16.3895,1.0,39.2974,1.0,-9999.0,1.0,-9999.0,1.0,3.08462,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
